gen,MSE_train_median,MSE_train_p5,MSE_train_p10,MSE_train_p90,MSE_train_p95,MSE_test_median,MSE_test_p5,MSE_test_p10,MSE_test_p90,MSE_test_p95,nll_median,nll_p5,nll_p10,nll_p90,nll_p95,dl_median,dl_p5,dl_p10,dl_p90,dl_p95,func_compl_median,func_compl_p5,func_compl_p10,func_compl_p90,func_compl_p95,param_compl_median,param_compl_p5,param_compl_p10,param_compl_p90,param_compl_p95,size_median,size_p5,size_p10,size_p90,size_p95,avg_len_median,avg_len_p5,avg_len_p10,avg_len_p90,avg_len_p95
162,0.0006367858,0.00041062632,0.00046239397,0.0008774773,0.0009614123,0.0057192794,0.0035218305,0.0040084627,0.0144663025,0.023550116,-2486.66015625,-2727.972412109375,-2662.6689453125,-2310.320068359375,-2260.07666015625,-2121.37890625,-2366.307861328125,-2311.74072265625,-1760.406494140625,3.4028234663852886e38,233.58122,149.0944,171.85161,260.62335,263.90573,118.454254,59.765396,66.47061,465.75626,3.4028235e38,91,62,67,99,100,61.381435,60.364887,60.50587,62.183308,62.306286
163,0.0006349805,0.00041062632,0.00046239397,0.0008224115,0.0009614123,0.0057192794,0.0035755215,0.0038408528,0.0144663025,0.023550116,-2488.2216796875,-2727.972412109375,-2662.6689453125,-2345.966064453125,-2260.07666015625,-2127.41259765625,-2366.307861328125,-2311.74072265625,-1784.528076171875,3.4028234663852886e38,233.58122,149.0944,171.53873,260.62335,263.90573,116.30398,59.765396,66.47061,378.38358,3.4028235e38,91,60,66,99,100,61.39427,60.38749,60.524727,62.183308,62.32726
164,0.0006349805,0.00041062632,0.00046239397,0.0008224115,0.0009614123,0.0057117166,0.0035755215,0.0038408528,0.0144663025,0.023550116,-2488.2216796875,-2727.972412109375,-2662.6689453125,-2345.966064453125,-2260.07666015625,-2129.377197265625,-2366.307861328125,-2311.74072265625,-1784.528076171875,3.4028234663852886e38,233.41039,149.0944,171.53873,260.62335,263.90573,116.30398,59.765396,64.55644,378.38358,3.4028235e38,91,60,67,99,100,61.39427,60.39878,60.529274,62.192196,62.32726
165,0.0006329127,0.00041062632,0.00046239397,0.0008224115,0.0009614123,0.0057192794,0.0035755215,0.0038408528,0.0144663025,0.023550116,-2490.015380859375,-2727.972412109375,-2662.6689453125,-2345.966064453125,-2260.07666015625,-2127.41259765625,-2366.307861328125,-2311.74072265625,-1760.406494140625,3.4028234663852886e38,233.41039,149.0944,171.53873,260.62335,263.90573,116.30398,60.43222,67.11132,465.75626,3.4028235e38,91,60,67,99,100,61.404552,60.40152,60.58215,62.202457,62.33682
166,0.0006329127,0.00041062632,0.0004607807,0.0008224115,0.0009614123,0.0057192794,0.0035755215,0.0038408528,0.0144663025,0.023550116,-2490.015380859375,-2727.972412109375,-2664.59130859375,-2345.966064453125,-2260.07666015625,-2129.377197265625,-2366.307861328125,-2311.74072265625,-1760.406494140625,3.4028234663852886e38,233.41039,149.0944,171.53873,260.62335,263.90573,113.15991,60.43222,67.11132,465.75626,3.4028235e38,91,60,67,99,100,61.41862,60.40152,60.57683,62.203033,62.360924
167,0.000632121,0.00041062632,0.00045139127,0.0008224115,0.0009614123,0.0058672237,0.0035755215,0.0038408528,0.0144663025,0.023550116,-2490.703857421875,-2727.972412109375,-2675.914306640625,-2345.966064453125,-2260.07666015625,-2140.00244140625,-2366.307861328125,-2315.729736328125,-1760.406494140625,3.4028234663852886e38,233.58122,149.0944,171.53873,259.9728,263.90573,111.73478,61.186398,68.43495,465.75626,3.4028235e38,91,60,67,99,100,61.424175,60.40152,60.562923,62.22888,62.360924
168,0.000632121,0.00041062632,0.00045139127,0.0008224115,0.00093437044,0.0057397797,0.0034985137,0.0038341908,0.0144663025,0.024631549,-2490.703857421875,-2727.972412109375,-2675.914306640625,-2345.966064453125,-2275.76806640625,-2140.00244140625,-2366.307861328125,-2315.729736328125,-1760.406494140625,3.4028234663852886e38,234.8761,149.0944,171.53873,258.62762,263.90573,109.63478,60.025887,68.43495,465.75626,3.4028235e38,91,60,67,99,100,61.465252,60.410896,60.624508,62.20979,62.39166
169,0.0006293757,0.00041062632,0.00045139127,0.0008224115,0.00093437044,0.005679205,0.0034985137,0.0038341908,0.013640236,0.022055771,-2493.09765625,-2727.972412109375,-2675.914306640625,-2345.966064453125,-2275.76806640625,-2141.81396484375,-2366.307861328125,-2315.729736328125,-1792.11767578125,3.4028234663852886e38,232.23705,149.0944,171.53873,258.62762,263.90573,107.62884,60.025887,68.61984,374.88132,3.4028235e38,90,60,67,99,100,61.484657,60.42249,60.646782,62.265156,62.407436
170,0.0006293757,0.00041062632,0.00044213704,0.0008224115,0.00093437044,0.0055411607,0.0034775126,0.0038308112,0.013640236,0.022055771,-2493.09765625,-2727.972412109375,-2687.307373046875,-2345.966064453125,-2275.76806640625,-2141.81396484375,-2368.404296875,-2315.729736328125,-1792.11767578125,3.4028234663852886e38,233.41039,149.0944,171.53873,258.62762,263.90573,107.62884,60.025887,68.61984,374.88132,3.4028235e38,90,60,67,99,100,61.484364,60.40898,60.666927,62.264965,62.395245
171,0.0006271672,0.00040925207,0.00044213704,0.0008224115,0.00093437044,0.0056900904,0.0034775126,0.0038308112,0.013640236,0.022055771,-2495.03125,-2729.816162109375,-2687.307373046875,-2345.966064453125,-2275.76806640625,-2160.507568359375,-2382.4814453125,-2350.267333984375,-1760.406494140625,3.4028234663852886e38,232.23705,149.0944,171.53873,258.62762,263.90573,107.62884,61.186398,71.370026,427.46497,3.4028235e38,90,60,67,99,100,61.49529,60.44966,60.666927,62.264965,62.392883
172,0.0006144505,0.00040925207,0.00044213704,0.0008224115,0.00093437044,0.0057397797,0.0034775126,0.0038308112,0.010740471,0.022055771,-2506.297607421875,-2729.816162109375,-2687.307373046875,-2345.966064453125,-2275.76806640625,-2141.956298828125,-2382.4814453125,-2350.267333984375,-1782.8790283203125,3.4028234663852886e38,233.58122,149.0944,171.53873,258.62762,263.90573,108.731255,61.186398,71.370026,427.46497,3.4028235e38,90,60,67,99,100,61.502914,60.44966,60.666927,62.26346,62.427628
173,0.0006144505,0.00040925207,0.00044213704,0.0007915402,0.00093437044,0.0057397797,0.0034775126,0.0038308112,0.010740471,0.022055771,-2506.297607421875,-2729.816162109375,-2687.307373046875,-2367.009033203125,-2275.76806640625,-2140.00244140625,-2382.4814453125,-2350.267333984375,3.4028234663852886e38,3.4028234663852886e38,233.58122,163.05688,171.85161,258.62762,261.26666,111.653854,61.725388,71.52443,3.4028235e38,3.4028235e38,91,62,68,99,100,61.527756,60.49206,60.67737,62.276966,62.44868
174,0.00061215507,0.00040925207,0.00044213704,0.0007915402,0.00093437044,0.0054122014,0.0034775126,0.0038308112,0.011076326,0.022055771,-2508.3564453125,-2729.816162109375,-2687.307373046875,-2367.009033203125,-2275.76806640625,-2141.956298828125,-2385.944580078125,-2350.267333984375,3.4028234663852886e38,3.4028234663852886e38,233.58122,163.05688,171.85161,261.26666,263.90573,110.6823,61.186398,71.52443,3.4028235e38,3.4028235e38,91,62,68,99,100,61.547657,60.566692,60.65415,62.28551,62.43297
175,0.00061215507,0.00040925207,0.00043740295,0.0007915402,0.00093437044,0.0054122014,0.0034775126,0.0038308112,0.011076326,0.022055771,-2508.3564453125,-2729.816162109375,-2693.228271484375,-2367.009033203125,-2275.76806640625,-2141.956298828125,-2390.713623046875,-2365.614013671875,3.4028234663852886e38,3.4028234663852886e38,233.58122,163.05688,171.85161,261.26666,263.90573,111.653854,61.186398,71.52443,3.4028235e38,3.4028235e38,91,62,68,99,100,61.55417,60.559486,60.673233,62.288654,62.43297
176,0.0006089568,0.00040925207,0.00043740295,0.00077489374,0.00093437044,0.0053584967,0.0034985137,0.0040233894,0.011076326,0.022055771,-2511.2373046875,-2729.816162109375,-2693.228271484375,-2378.69921875,-2275.76806640625,-2141.956298828125,-2390.713623046875,-2363.41259765625,3.4028234663852886e38,3.4028234663852886e38,234.8761,163.62155,181.39818,261.26666,263.90573,111.653854,61.186398,71.52443,3.4028235e38,3.4028235e38,91,64,69,99,100,61.567757,60.55962,60.701393,62.28845,62.492096
177,0.0006089568,0.00040925207,0.00043740295,0.00077489374,0.00093437044,0.0053584967,0.0034985137,0.0040233894,0.011076326,0.022055771,-2511.2373046875,-2729.816162109375,-2693.228271484375,-2378.69921875,-2275.76806640625,-2141.956298828125,-2390.713623046875,-2363.41259765625,3.4028234663852886e38,3.4028234663852886e38,235.60037,163.62155,181.39818,261.26666,263.90573,115.4991,61.186398,71.52443,3.4028235e38,3.4028235e38,91,64,69,99,100,61.58315,60.589355,60.725636,62.329796,62.495335
178,0.000605317,0.00040925207,0.00043723918,0.00077489374,0.00093437044,0.0053584967,0.0034985137,0.0040233894,0.011076326,0.022055771,-2514.534423828125,-2729.816162109375,-2693.43408203125,-2378.69921875,-2275.76806640625,-2160.507568359375,-2390.713623046875,-2363.41259765625,3.4028234663852886e38,3.4028234663852886e38,235.60037,163.62155,181.39818,261.26666,263.90573,115.4991,61.186398,71.52443,3.4028235e38,3.4028235e38,91,64,69,100,100,61.575684,60.567844,60.700165,62.329796,62.46272
179,0.0006012743,0.00040925207,0.00043723918,0.00076213834,0.00093437044,0.0053608227,0.0034985137,0.0041523078,0.011076326,0.022055771,-2518.22021484375,-2729.816162109375,-2693.43408203125,-2387.827880859375,-2275.76806640625,-2141.956298828125,-2390.713623046875,-2363.41259765625,3.4028234663852886e38,3.4028234663852886e38,235.97534,163.62155,182.1114,263.90573,265.38892,115.4991,61.186398,71.52443,3.4028235e38,3.4028235e38,92,66,71,100,100,61.610096,60.56917,60.745327,62.340977,62.505108
180,0.0006012743,0.00040925207,0.00043723918,0.00076213834,0.0009312681,0.0053608227,0.0034309202,0.0040233894,0.011076326,0.022055771,-2518.22021484375,-2729.816162109375,-2693.43408203125,-2387.827880859375,-2277.597412109375,-2159.609130859375,-2390.713623046875,-2363.41259765625,3.4028234663852886e38,3.4028234663852886e38,235.97534,164.00385,186.85547,261.26666,265.38892,111.653854,61.186398,71.80398,3.4028235e38,3.4028235e38,92,67,73,100,100,61.610096,60.597294,60.75661,62.339695,62.52551
181,0.0006012743,0.00040925207,0.00043723918,0.00076213834,0.0009312681,0.0053584967,0.0034309202,0.0040233894,0.011076326,0.022055771,-2518.22021484375,-2729.816162109375,-2693.43408203125,-2387.827880859375,-2277.597412109375,-2163.483154296875,-2390.713623046875,-2363.41259765625,3.4028234663852886e38,3.4028234663852886e38,235.97534,164.00385,183.88309,261.26666,265.38892,110.392784,61.186398,71.80398,3.4028235e38,3.4028235e38,92,67,72,100,100,61.648647,60.59771,60.77156,62.344513,62.531296
182,0.0006012743,0.00040925207,0.00043723918,0.0007614356,0.0009312681,0.0054122014,0.0034985137,0.0041523078,0.011076326,0.022055771,-2518.22021484375,-2729.816162109375,-2693.43408203125,-2388.335205078125,-2277.597412109375,-2170.85205078125,-2390.713623046875,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,235.97534,164.00385,183.88309,261.26666,265.38892,111.653854,61.186398,71.80398,3.4028235e38,3.4028235e38,92,67,72,99,100,61.67591,60.58994,60.81316,62.351868,62.541817
183,0.000591515,0.00040925207,0.00043723918,0.0007614356,0.0009312681,0.0054122014,0.0035218305,0.0041523078,0.011076326,0.022055771,-2527.220458984375,-2729.816162109375,-2693.43408203125,-2388.335205078125,-2277.597412109375,-2170.85205078125,-2385.944580078125,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,235.97534,164.00385,184.67636,261.26666,265.38892,115.4991,61.186398,71.80398,3.4028235e38,3.4028235e38,92,67,72,99,100,61.703136,60.624897,60.782467,62.353733,62.55814
184,0.000591515,0.00040925207,0.00043723918,0.0007614356,0.0009312681,0.0054122014,0.0035218305,0.0041523078,0.011076326,0.022055771,-2527.220458984375,-2729.816162109375,-2693.43408203125,-2388.335205078125,-2277.597412109375,-2170.93017578125,-2385.944580078125,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,235.97534,164.00385,184.67636,261.26666,265.38892,119.23607,61.186398,71.52443,3.4028235e38,3.4028235e38,92,67,72,100,100,61.703136,60.625,60.806976,62.36913,62.571117
185,0.0005895422,0.00040925207,0.00043723918,0.0007614356,0.0009312681,0.0054122014,0.0035218305,0.0041523078,0.0106474245,0.01845902,-2529.057861328125,-2729.816162109375,-2693.43408203125,-2388.335205078125,-2277.597412109375,-2175.478515625,-2385.944580078125,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,235.97534,164.00385,184.67636,261.26666,265.38892,114.37683,60.025887,68.43495,3.4028235e38,3.4028235e38,92,67,72,100,100,61.72032,60.640747,60.806976,62.399105,62.571117
186,0.0005895422,0.00040925207,0.00043723918,0.0007614356,0.0009312681,0.0054122014,0.0035218305,0.004154951,0.0106474245,0.01845902,-2529.057861328125,-2729.816162109375,-2693.43408203125,-2388.335205078125,-2277.597412109375,-2175.478515625,-2385.944580078125,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,235.60037,164.00385,184.67636,261.26666,265.38892,114.37683,60.025887,68.43495,3.4028235e38,3.4028235e38,91,67,72,100,100,61.735634,60.655914,60.806976,62.399105,62.562
187,0.0005852999,0.00040925207,0.00043723918,0.00075929845,0.0009312681,0.0054122014,0.0035218305,0.004154951,0.0106474245,0.01845902,-2533.02978515625,-2729.816162109375,-2693.43408203125,-2389.88134765625,-2277.597412109375,-2177.1181640625,-2385.944580078125,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,234.8761,164.00385,184.67636,261.26666,265.38892,114.37683,61.186398,68.61984,3.4028235e38,3.4028235e38,91,67,72,99,100,61.72965,60.65594,60.833065,62.417843,62.573498
188,0.0005852999,0.00040925207,0.00043723918,0.00075929845,0.0009312681,0.0054122014,0.0035218305,0.004154951,0.0106474245,0.01845902,-2533.02978515625,-2729.816162109375,-2693.43408203125,-2389.88134765625,-2277.597412109375,-2175.8720703125,-2385.944580078125,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,233.58122,171.85161,186.85547,261.26666,265.38892,114.46951,61.186398,68.61984,3.4028235e38,3.4028235e38,91,67,73,99,100,61.734528,60.698143,60.833065,62.417843,62.597683
189,0.0005852999,0.00040925207,0.00043723918,0.00075929845,0.0009312681,0.0053608227,0.0035218305,0.004154951,0.009086644,0.01845902,-2533.02978515625,-2729.816162109375,-2693.43408203125,-2389.88134765625,-2277.597412109375,-2175.8720703125,-2390.713623046875,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,233.58122,171.85161,186.85547,261.26666,265.38892,114.46951,61.186398,68.61984,3.4028235e38,3.4028235e38,91,67,72,99,100,61.76112,60.698143,60.90755,62.46845,62.597683
190,0.0005852999,0.00040925207,0.00043723918,0.00075929845,0.0009312681,0.005468448,0.0036426175,0.00416099,0.009415612,0.01845902,-2533.02978515625,-2729.816162109375,-2693.43408203125,-2389.88134765625,-2277.597412109375,-2175.8720703125,-2390.713623046875,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,234.8761,171.85161,187.37308,261.26666,265.38892,115.4991,61.186398,68.61984,3.4028235e38,3.4028235e38,91,67,72,100,100,61.76112,60.714066,60.893463,62.495922,62.60321
191,0.0005852999,0.00040925207,0.00043723918,0.00075929845,0.0009312681,0.0054122014,0.0035218305,0.004154951,0.009415612,0.01845902,-2533.02978515625,-2729.816162109375,-2693.43408203125,-2389.88134765625,-2277.597412109375,-2175.8720703125,-2390.713623046875,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,234.8761,179.4559,189.43373,261.26666,265.38892,114.46951,61.186398,68.61984,3.4028235e38,3.4028235e38,91,68,73,100,100,61.76112,60.707497,60.924194,62.529236,62.666668
192,0.00058345567,0.00040925207,0.00043723918,0.00075929845,0.0009312681,0.0054122014,0.0035218305,0.004154951,0.009415612,0.01845902,-2534.765625,-2729.816162109375,-2693.43408203125,-2389.88134765625,-2277.597412109375,-2175.8720703125,-2390.713623046875,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,235.97534,181.39818,189.43373,261.26666,265.38892,115.3343,61.186398,68.61984,3.4028235e38,3.4028235e38,91,69,74,100,100,61.782578,60.707497,60.928276,62.529236,62.675636
193,0.000574264,0.00040925207,0.00042932818,0.00075929845,0.0009312681,0.005351997,0.0036426175,0.004154951,0.009415612,0.01845902,-2543.49951171875,-2729.816162109375,-2703.4765625,-2389.88134765625,-2277.597412109375,-2191.287841796875,-2390.713623046875,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,235.60037,179.4559,188.8529,261.26666,263.90573,115.3343,61.186398,68.61984,3.4028235e38,3.4028235e38,91,68,73,100,100,61.78087,60.732155,60.93453,62.545116,62.680233
194,0.000574264,0.00040925207,0.00042932818,0.00075929845,0.0009312681,0.005291057,0.0036426175,0.004154951,0.009415612,0.01845902,-2543.49951171875,-2729.816162109375,-2703.4765625,-2389.88134765625,-2277.597412109375,-2194.37060546875,-2390.713623046875,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,235.60037,179.4559,187.37308,261.26666,263.90573,114.46951,60.025887,68.43495,3.4028235e38,3.4028235e38,90,68,72,100,100,61.78087,60.761654,60.948383,62.545456,62.694202
195,0.00057420816,0.00040925207,0.00042932818,0.00075929845,0.0009312681,0.005291057,0.0037331611,0.004154951,0.009415612,0.01845902,-2543.552734375,-2729.816162109375,-2703.4765625,-2389.88134765625,-2277.597412109375,-2194.37060546875,-2390.713623046875,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,235.97534,171.85161,186.85547,261.26666,263.90573,113.85884,60.025887,68.43495,3.4028235e38,3.4028235e38,91,67,72,99,100,61.78087,60.761654,60.965637,62.54706,62.668358
196,0.00057420816,0.00040925207,0.0004282453,0.00075275754,0.0009312681,0.0053584967,0.0037331611,0.00416099,0.009415612,0.01845902,-2543.552734375,-2729.816162109375,-2704.865478515625,-2394.6396484375,-2277.597412109375,-2194.37060546875,-2385.944580078125,-2352.77294921875,3.4028234663852886e38,3.4028234663852886e38,235.97534,165.45477,186.85547,259.9728,263.90573,114.37683,55.05423,65.55463,3.4028235e38,3.4028235e38,90,67,72,99,100,61.784763,60.77888,60.9992,62.57398,62.668358
197,0.00057420816,0.00040925207,0.0004282453,0.00075275754,0.0009068153,0.0053584967,0.0037331611,0.004084159,0.009415612,0.022055771,-2543.552734375,-2729.816162109375,-2704.865478515625,-2394.6396484375,-2292.23193359375,-2194.37060546875,-2385.944580078125,-2352.77294921875,3.4028234663852886e38,3.4028234663852886e38,235.97534,165.45477,186.85547,261.26666,265.38892,115.3343,55.05423,65.55463,3.4028235e38,3.4028235e38,91,67,72,99,100,61.797394,60.81517,60.98801,62.59535,62.668358
198,0.00057420816,0.00040925207,0.0004282453,0.00075275754,0.0009068153,0.0053584967,0.0037331611,0.004084159,0.010305677,0.022055771,-2543.552734375,-2729.816162109375,-2704.865478515625,-2394.6396484375,-2292.23193359375,-2195.494384765625,-2385.944580078125,-2352.77294921875,3.4028234663852886e38,3.4028234663852886e38,234.8761,165.45477,184.73401,259.9728,265.38892,114.46951,55.05423,65.55463,3.4028235e38,3.4028235e38,90,67,71,99,100,61.818256,60.828987,60.98801,62.604183,62.682793
199,0.00057420816,0.00040925207,0.0004282453,0.00075275754,0.0009068153,0.0053584967,0.0037331611,0.004084159,0.009415612,0.022055771,-2543.552734375,-2729.816162109375,-2704.865478515625,-2394.6396484375,-2292.23193359375,-2191.287841796875,-2385.944580078125,-2352.77294921875,3.4028234663852886e38,3.4028234663852886e38,235.60037,171.85161,189.43373,259.9728,265.38892,115.3343,55.05423,65.55463,3.4028235e38,3.4028235e38,90,67,72,99,100,61.837257,60.853783,61.027397,62.565983,62.703243
200,0.00057420816,0.00040925207,0.00042604454,0.0007296276,0.0009068153,0.0053608227,0.0037331611,0.004084159,0.009415612,0.01845902,-2543.552734375,-2729.816162109375,-2707.69921875,-2411.8046875,-2292.23193359375,-2195.494384765625,-2385.944580078125,-2360.322265625,3.4028234663852886e38,3.4028234663852886e38,234.8761,171.85161,189.43373,259.9728,265.38892,115.3343,60.588116,68.61984,3.4028235e38,3.4028235e38,90,67,72,99,100,61.84436,60.853783,61.017113,62.612465,62.746216
